# 1.26268, 1.3913, 0.000226943, 0.00187409, 0.00194258, 0.00200244, 0.00163079, 0.00261636, 0.0030196, 0.0015991, 0.0011556, 0.00220587, 0.00718475, 0.00535236, 0.00788701, 0.0088228, 0.00627163, 0.00771108, 0.00861842, 0.00454361, 0.00467427, 0.000194356, 0.000192935, 0.000167239, 0.000199152, 0.000191258, 0.000173575, 0.000213965, 0.000205814, 0.000176066, 0.00021576, 0.000217844, 0.000198919, 0.000203896, 0.000183174, 0.000177645, 0.000157095, 0.000148217, 0.000184022, 0.000189521, 0.000188684, 0.000155707, 0.000187513, 0.000195991, 0.000189782, 0.000178042, 0.000198477, 0.00020739, 0.00019182, 0.000177852, 0.000172467, 0.000169227, 0.000168263, 0.000198997, 0.000195439, 0.000161513, 0.000170948, 0.214007, 0.240716, 0.291274, 0.442037, 0.277034, 0.258133, 0.405751, 0.282533, 0.637541, 0.810871, 0.83938, 0.758254, 0.885361, 0.902701, 0.764945, 0.732304, 0.803219, 0.982743, 0.84095, 0.997799, 0.751937, 1.01449, 0.970265, 0.787448, 0.796403, 0.89185, 0.719518, 0.120693, 0.000138346, 0.000127693, 0.000140158, 0.000139092, 0.000123481, 0.000128817, 0.000131319, 0.000144948, 0.000139594
-11201.6,0.998266,0.00885598,9,511,0,11242.8,-3.06266,8.36397,0.701494,0.226879,0.180465,0.208584,0.382926,0.235304,0.192098,0.245296,0.240976,0.171901,0.993034,-0.137387,-0.219695,1.4498,1.88671,2.36252,2.15532,-0.826974,-1.32642,1,0.127578,-0.0212783,0.0621658,-0.0174811,0.0998916,-0.143562,-0.232775,0.119669,0,0.991829,0.121309,0.33937,0.147197,-0.149511,0.0185209,-0.0674001,0.257664,0,0,0.992387,0.216288,0.120687,-0.0571654,-0.079532,-0.1845,0.0649045,0,0,0,0.913336,-0.151143,0.221847,-0.0533794,-0.0360606,0.0759283,0,0,0,0,0.969855,0.0280868,-0.0602074,-0.293787,-0.0864286,0,0,0,0,0,0.95624,-0.212233,0.0451469,0.0615008,0,0,0,0,0,0,0.959794,0.0106356,0.0733408,0,0,0,0,0,0,0,0.904141,0.286511,0,0,0,0,0,0,0,0,0.900328,0.607813,1.15587,0.912859,0.631487,1.11033,-0.124532,-0.678618,0.59464,0.55985,0.956386,0.394439,-0.014797,1.83717,-1.0449,-0.842012,0.658724,0.0653839,0.63641,0.97325,-0.262773,0.136808,0.743278,-0.846381,-0.191765,0.520774,-0.150842,0.0152939,2.63402,1.58122,1.30033,1.55879,1.67257,1.32029,1.34935,1.73629,1.31014,1.38758
-11198.8,0.993019,0.00885598,9,511,0,11255.1,-3.04843,6.91871,0.71278,0.222755,0.171856,0.191363,0.38294,0.201842,0.151932,0.305994,0.260784,0.191723,1.04113,0.0415179,0.11503,1.77547,1.83089,2.48064,1.92037,-0.906918,-1.31514,1,0.0933153,-0.0406806,0.024945,-0.0260993,0.0988915,-0.171128,-0.243997,0.0848319,0,0.995637,0.0910556,0.313511,0.108389,-0.139148,0.0143179,-0.0412607,0.235383,0,0,0.995015,0.206729,0.170974,-0.090853,-0.0637515,-0.18265,0.0379852,0,0,0,0.926473,-0.13316,0.205952,-0.0652074,-0.0527479,0.0909911,0,0,0,0,0.969849,0.0384953,-0.0778526,-0.255338,-0.0946116,0,0,0,0,0,0.958492,-0.254766,0.0314553,0.0338475,0,0,0,0,0,0,0.944048,-0.0219236,0.0831894,0,0,0,0,0,0,0,0.914304,0.31725,0,0,0,0,0,0,0,0,0.900006,0.621962,2.17925,0.944165,1.34302,1.32551,0.822529,-0.629292,1.24696,-0.218246,-0.443083,-0.503315,-0.491531,-0.917201,1.34997,0.248438,-0.60737,-0.918338,-0.729325,-0.403096,0.375274,0.638977,-0.592734,-0.0412903,0.788026,-0.630649,-0.591794,0.10508,2.22073,1.63194,1.28242,1.59465,1.68372,1.35129,1.40251,1.81585,1.35403,1.39212
-11185.8,0.989007,0.00885598,9,511,0,11237.2,-1.46243,8.51145,0.708017,0.238809,0.19026,0.209252,0.3798,0.227261,0.179385,0.251221,0.230885,0.190829,1.18038,-0.0453534,-0.104357,1.53445,1.96788,2.37581,1.98533,-0.767002,-1.19573,1,0.127503,-0.0276183,0.0491534,-0.032434,0.0994429,-0.169755,-0.246618,0.115547,0,0.991838,0.101236,0.342252,0.130511,-0.137098,0.0400137,-0.0491099,0.268554,0,0,0.994479,0.211443,0.123809,-0.064366,-0.0853815,-0.191271,0.0522954,0,0,0,0.914188,-0.134243,0.229228,-0.046516,-0.0330415,0.0613066,0,0,0,0,0.973943,0.0420212,-0.0474859,-0.266493,-0.0832307,0,0,0,0,0,0.955438,-0.215656,0.0367683,0.0734454,0,0,0,0,0,0,0.954655,0.0180891,0.0854229,0,0,0,0,0,0,0,0.909062,0.287816,0,0,0,0,0,0,0,0,0.89754,-0.0915795,1.55694,0.416173,0.891188,0.552148,-0.231502,-1.9788,0.76574,-0.521248,-0.160277,-0.113486,-0.0451526,0.124232,0.190585,-0.369282,0.183108,0.592216,-0.0248482,1.53027,0.340457,1.01812,0.521576,0.529536,0.337071,0.922148,-1.10176,0.379708,1.73502,1.58902,1.31229,1.59412,1.68556,1.34965,1.37605,1.77009,1.33906,1.38614
-11187.1,0.997738,0.00885598,9,511,0,11226.7,-2.76326,7.70385,0.701311,0.226735,0.174318,0.212161,0.373749,0.212708,0.171677,0.30005,0.264268,0.196698,0.876456,-0.00625444,-0.0238235,1.70061,1.80533,2.35633,2.00302,-0.821283,-1.45196,1,0.0948233,-0.046898,0.0294749,-0.0237418,0.10897,-0.145938,-0.247266,0.1056,0,0.995494,0.0969251,0.320584,0.133677,-0.13976,0.0119074,-0.0649217,0.226438,0,0,0.994186,0.193154,0.149197,-0.0755168,-0.0658643,-0.187907,0.0601822,0,0,0,0.926849,-0.130216,0.207721,-0.0586464,-0.0163242,0.075143,0,0,0,0,0.970748,0.0383001,-0.0808935,-0.265889,-0.0920784,0,0,0,0,0,0.958267,-0.251154,0.0235764,0.0212979,0,0,0,0,0,0,0.949295,-0.00866564,0.0598786,0,0,0,0,0,0,0,0.909803,0.30931,0,0,0,0,0,0,0,0,0.905602,0.213097,0.783399,0.385281,0.460815,0.556319,0.150823,-0.323312,0.357122,1.07163,0.312714,-0.463657,-0.783715,1.06166,0.163584,-0.473397,-0.440839,-0.778191,0.0132874,-0.466326,-0.20338,-0.718499,0.343076,-1.54215,0.589538,-0.0885677,-0.0136315,0.222249,4.87167,1.55883,1.2576,1.55484,1.63625,1.30774,1.3621,1.75657,1.33175,1.37317
-11191.4,0.999358,0.00885598,9,511,0,11228.2,-3.0034,7.16506,0.699906,0.225332,0.179313,0.208204,0.368026,0.186761,0.157542,0.303406,0.258829,0.203341,0.932352,0.074422,-0.0598308,1.62989,1.9219,2.32551,1.93407,-0.836437,-1.43548,1,0.110701,-0.0354965,0.0376764,-0.0144939,0.107417,-0.14049,-0.236651,0.0905524,0,0.993854,0.098476,0.344908,0.110064,-0.150505,0.0145085,-0.0486578,0.253199,0,0,0.994506,0.205473,0.130278,-0.0654183,-0.0591364,-0.176581,0.0568965,0,0,0,0.915095,-0.150151,0.219272,-0.0458896,-0.0340074,0.0835153,0,0,0,0,0.973734,0.0405942,-0.0724433,-0.263129,-0.0959727,0,0,0,0,0,0.954883,-0.23151,0.0316705,0.0442557,0,0,0,0,0,0,0.956872,-0.00982428,0.0742343,0,0,0,0,0,0,0,0.915945,0.309024,0,0,0,0,0,0,0,0,0.897387,0.31879,1.00625,0.493624,0.666838,0.677949,0.455605,-0.300732,0.583277,1.5428,0.979143,-0.553471,-0.584201,0.809627,-1.00049,0.044919,1.00552,-1.75698,-1.43645,0.842063,-1.75724,-0.627856,-0.487433,-2.20713,0.938604,0.833515,-1.09578,0.158942,4.29052,1.57963,1.29655,1.54117,1.63462,1.33945,1.36108,1.74785,1.31508,1.36125
-11201.2,0.966913,0.00885598,9,511,0,11245.5,0.501859,11.0396,0.706512,0.224252,0.181656,0.198935,0.40953,0.248663,0.194401,0.243653,0.241627,0.171444,1.131,-0.119573,-0.0422444,1.57586,1.85791,2.45416,2.13055,-0.856807,-1.24816,1,0.1273,-0.0252189,0.0414933,-0.0356751,0.0777856,-0.179419,-0.235271,0.0952224,0,0.991864,0.111484,0.321221,0.142333,-0.124088,0.0309122,-0.0640823,0.230165,0,0,0.993446,0.204433,0.139792,-0.0859577,-0.0903948,-0.191301,0.0629219,0,0,0,0.923743,-0.117625,0.213218,-0.0569719,-0.053768,0.0753118,0,0,0,0,0.972158,0.0370686,-0.0542813,-0.272443,-0.0971968,0,0,0,0,0,0.961419,-0.225164,0.0393146,0.0620446,0,0,0,0,0,0,0.949627,0.000829847,0.0808503,0,0,0,0,0,0,0,0.908451,0.297973,0,0,0,0,0,0,0,0,0.905375,-1.36306,0.312837,-0.829042,-0.59607,-0.418142,-2.00286,-3.24911,-0.728626,-0.839117,-0.690652,0.712315,0.416082,-0.135963,0.667587,-0.477992,-1.45451,1.00834,1.43447,0.118735,1.59206,1.14908,0.515386,1.57591,-0.0977813,0.105462,-0.406546,0.0876361,1.63952,1.59586,1.27014,1.6076,1.67978,1.33689,1.35908,1.77585,1.33098,1.36553
-11195.9,0.981719,0.00885598,9,511,0,11243.6,-0.781722,11.4612,0.696241,0.230805,0.176911,0.21938,0.373368,0.203081,0.164109,0.291862,0.234601,0.183025,0.965776,0.109413,-0.0922323,1.60139,1.78122,2.31257,1.96623,-0.678153,-1.25078,1,0.118292,-0.0281247,0.0372988,-0.0263146,0.116998,-0.148702,-0.253056,0.105719,0,0.992979,0.0946905,0.329819,0.113683,-0.144262,0.00430953,-0.0499497,0.243785,0,0,0.995109,0.20919,0.153653,-0.062969,-0.0658642,-0.182671,0.0388186,0,0,0,0.91982,-0.155616,0.215676,-0.0436562,-0.0211473,0.0878319,0,0,0,0,0.968792,0.0483061,-0.0815887,-0.262333,-0.0909491,0,0,0,0,0,0.955346,-0.234819,0.0247638,0.0452386,0,0,0,0,0,0,0.953849,-0.0144216,0.0704956,0,0,0,0,0,0,0,0.91105,0.298124,0,0,0,0,0,0,0,0,0.90333,-0.352064,-0.0138007,0.0173255,-0.720012,0.289688,-1.07904,-1.61839,-0.773166,0.320637,0.312429,-0.748045,-0.25822,0.943965,-0.492589,-0.641461,2.15339,-1.02258,-1.88264,0.517513,-1.09829,-0.160815,-0.703562,-2.02718,1.55265,0.770865,-0.57679,0.117296,2.36326,1.55934,1.28095,1.52554,1.61917,1.32079,1.35707,1.73745,1.32421,1.36067
-11197.5,0.966203,0.00885598,9,511,0,11245.1,-0.758723,11.6168,0.698513,0.234428,0.176562,0.217653,0.369169,0.201063,0.161081,0.284211,0.231524,0.18427,1.02083,0.126062,-0.097107,1.56809,1.73631,2.30174,2.04076,-0.649942,-1.21599,1,0.114015,-0.0280721,0.0438939,-0.0214109,0.110069,-0.153354,-0.26062,0.113345,0,0.993479,0.100724,0.336487,0.112937,-0.149595,0.00462015,-0.0457136,0.241844,0,0,0.994518,0.20999,0.151159,-0.0727827,-0.070696,-0.189153,0.05136,0,0,0,0.916926,-0.155756,0.220975,-0.0546456,-0.0204468,0.0847212,0,0,0,0,0.96937,0.0501712,-0.0809062,-0.26548,-0.091013,0,0,0,0,0,0.953342,-0.228726,0.0246546,0.0423283,0,0,0,0,0,0,0.953738,-0.018895,0.0644771,0,0,0,0,0,0,0,0.906833,0.296201,0,0,0,0,0,0,0,0,0.903815,-0.393318,-0.0435535,0.0296136,-0.765568,0.323399,-1.14884,-1.70831,-0.874078,0.327416,-0.325861,-0.494992,-0.185161,1.05725,-1.02426,-1.16278,1.86806,-0.874716,-1.4264,0.450255,-1.29949,-0.150388,-0.154762,-1.6697,1.44363,0.859643,-0.486852,0.142425,2.30136,1.56775,1.28089,1.5256,1.62285,1.31499,1.36748,1.74434,1.32234,1.36015
-11199.6,0.9633,0.00885598,9,511,0,11243.7,-0.645435,12.3988,0.702863,0.219482,0.181087,0.207356,0.414932,0.236546,0.175743,0.271492,0.25321,0.178114,1.02677,-0.15801,-0.115249,1.45721,1.85034,2.57739,2.01898,-0.836461,-1.26574,1,0.116971,-0.0381039,0.0195495,-0.0462864,0.0832513,-0.159286,-0.206227,0.0840888,0,0.993135,0.0933195,0.324006,0.132861,-0.11885,0.0326894,-0.0573829,0.244802,0,0,0.994907,0.205389,0.141375,-0.0800953,-0.0842037,-0.176588,0.0490428,0,0,0,0.923284,-0.11495,0.205777,-0.0476616,-0.0605286,0.0783598,0,0,0,0,0.973142,0.0298578,-0.049169,-0.267031,-0.0955111,0,0,0,0,0,0.963998,-0.243991,0.0396654,0.0723071,0,0,0,0,0,0,0.949868,0.00385884,0.0864063,0,0,0,0,0,0,0,0.92002,0.31589,0,0,0,0,0,0,0,0,0.89602,-0.298037,-0.286312,0.0143006,-0.682667,0.126922,-1.2212,-1.16829,-0.765904,0.400626,0.496014,0.753579,1.70033,0.241194,0.94694,-1.37182,-0.852222,-0.656944,0.235346,1.12268,1.66925,0.8302,0.373592,1.24488,0.290896,0.108152,0.0426527,0.0592336,3.46518,1.57722,1.24587,1.58093,1.65858,1.33458,1.33962,1.74891,1.3165,1.35496
-11195,0.995205,0.00885598,9,511,0,11236.4,-3.06613,10.914,0.704642,0.238169,0.189033,0.2299,0.363518,0.209733,0.166204,0.270868,0.237679,0.182759,0.924826,-0.0432138,-0.0588505,1.6556,1.84538,2.27271,2.15702,-0.893763,-1.33917,1,0.109696,-0.0213788,0.0420521,-0.0223412,0.0799224,-0.14232,-0.263258,0.115636,0,0.993965,0.0965216,0.342913,0.105289,-0.142326,0.0112719,-0.0441629,0.245267,0,0,0.995101,0.212162,0.136108,-0.0691071,-0.0703003,-0.193324,0.0490356,0,0,0,0.914128,-0.132549,0.230686,-0.0737486,-0.0354984,0.0878626,0,0,0,0,0.975869,0.0448673,-0.0734491,-0.249546,-0.0686325,0,0,0,0,0,0.955694,-0.215529,0.0434099,0.0575736,0,0,0,0,0,0,0.957804,-0.00986318,0.073302,0,0,0,0,0,0,0,0.908766,0.313063,0,0,0,0,0,0,0,0,0.897185,0.709181,0.156914,0.956193,-0.389248,1.20467,-0.993198,-0.652995,-0.420788,-0.712894,0.983136,-0.231343,0.14928,0.535308,-1.46939,-0.601719,0.715978,0.208257,-1.41835,1.09558,-0.0525908,-0.0091139,-0.929239,-0.703824,0.76279,0.638387,-0.950787,0.195941,2.34206,1.56908,1.30557,1.53946,1.65529,1.30614,1.37158,1.75251,1.32291,1.37969
-11201,0.998689,0.00885598,9,511,0,11245.4,-2.26972,10.5473,0.701172,0.240565,0.195367,0.206986,0.424702,0.229614,0.166555,0.271916,0.236564,0.185008,1.03374,-0.104395,0.0307795,1.66545,1.80032,2.45976,1.99974,-0.821551,-1.40157,1,0.114627,-0.0417624,0.0215642,-0.0455082,0.0996854,-0.147525,-0.219603,0.0657487,0,0.993409,0.113777,0.315034,0.146157,-0.163104,0.0402736,-0.0640992,0.257555,0,0,0.992628,0.205242,0.127366,-0.0859573,-0.0745202,-0.177139,0.0726742,0,0,0,0.926372,-0.128631,0.221878,-0.0617017,-0.0386966,0.0680377,0,0,0,0,0.971493,0.0427642,-0.0586147,-0.241839,-0.0528101,0,0,0,0,0,0.951322,-0.229092,0.0437619,0.0718478,0,0,0,0,0,0,0.954639,-0.00321388,0.0698937,0,0,0,0,0,0,0,0.924326,0.308213,0,0,0,0,0,0,0,0,0.900889,0.328331,0.325655,0.78577,-0.438245,1.17694,-1.36226,-1.28523,-0.331945,0.0456082,1.51757,-0.424585,0.542305,0.711278,0.753879,-0.413321,-0.393233,-0.299161,-0.156746,0.750023,1.94334,0.417419,-0.896057,-1.04438,-0.129728,0.373958,-1.09059,0.139163,1.73283,1.57065,1.28518,1.59088,1.65675,1.33782,1.36683,1.74623,1.30709,1.38426
-11202.2,0.986972,0.00885598,9,511,0,11252.8,-1.70609,11.0284,0.69511,0.212245,0.163312,0.214243,0.352657,0.212192,0.173003,0.265695,0.265916,0.190179,1.02442,0.0405996,-0.174102,1.53854,1.88589,2.34218,2.162,-0.748075,-1.19715,1,0.101524,-0.0303826,0.0424184,-0.0158118,0.0955172,-0.177364,-0.258816,0.11366,0,0.994833,0.0742426,0.327612,0.102478,-0.116185,0.0120409,-0.0539833,0.214798,0,0,0.996777,0.224294,0.134516,-0.0575639,-0.0765457,-0.168935,0.0500321,0,0,0,0.916822,-0.143006,0.215406,-0.0529253,-0.0493551,0.0859363,0,0,0,0,0.97504,0.0299606,-0.0552619,-0.267164,-0.108563,0,0,0,0,0,0.962687,-0.23091,0.0308788,0.0504644,0,0,0,0,0,0,0.950454,-0.00124836,0.0938532,0,0,0,0,0,0,0,0.909282,0.303209,0,0,0,0,0,0,0,0,0.903315,-0.104415,0.441308,0.46926,-0.384155,0.6896,-1.12528,-1.35054,-0.649834,1.7591,-1.13962,-0.389738,-1.32132,0.782724,-1.0325,-0.688515,0.867787,-1.18077,-1.4575,1.68903,-1.56175,0.271501,2.0869,0.833944,0.665576,1.15984,-1.4175,0.111858,2.24865,1.60375,1.25784,1.52901,1.63866,1.30821,1.35788,1.76976,1.32076,1.33956
-11195.4,0.999161,0.00885598,9,511,0,11241.5,-1.37212,9.32335,0.708156,0.238943,0.19282,0.197784,0.420143,0.224669,0.157493,0.297907,0.241863,0.183819,1.07498,-0.123308,0.00715439,1.65284,1.80496,2.51829,1.89123,-0.835421,-1.39727,1,0.112493,-0.0437642,0.0376848,-0.0414332,0.0810305,-0.147241,-0.217355,0.104086,0,0.993652,0.127813,0.33372,0.141704,-0.148043,0.0436461,-0.0527022,0.2714,0,0,0.990832,0.191678,0.156379,-0.0853259,-0.0676869,-0.197899,0.0585725,0,0,0,0.92221,-0.131033,0.219664,-0.0531632,-0.0348334,0.0772628,0,0,0,0,0.96777,0.0563206,-0.0668443,-0.258323,-0.10115,0,0,0,0,0,0.955412,-0.235426,0.0323544,0.0593545,0,0,0,0,0,0,0.953475,-0.0124814,0.0685713,0,0,0,0,0,0,0,0.917425,0.307368,0,0,0,0,0,0,0,0,0.890605,0.00440155,0.838341,0.212823,0.267003,0.584024,-0.429237,-1.39974,0.216418,-0.956457,1.27258,-0.78846,1.06864,-0.328817,1.27145,0.192092,-0.595461,-0.646385,0.189982,-0.0844655,0.967949,0.344609,-0.97763,-2.21681,0.687653,-0.487622,-1.13015,0.133109,2.16613,1.59221,1.31797,1.58583,1.6583,1.34468,1.36065,1.76644,1.31695,1.35694
-11196.4,0.984764,0.00885598,9,511,0,11241.7,-2.23139,9.48825,0.702931,0.224346,0.192938,0.203567,0.427126,0.224198,0.160417,0.281623,0.249667,0.189585,1.0827,-0.121698,-0.000106753,1.53169,1.77564,2.47673,1.84248,-0.78876,-1.32536,1,0.100624,-0.0426859,0.0417934,-0.0539781,0.086441,-0.150196,-0.207127,0.115663,0,0.994925,0.130053,0.363581,0.13613,-0.133261,0.0417049,-0.0773991,0.271339,0,0,0.990588,0.196477,0.157499,-0.0674218,-0.0738152,-0.176744,0.0520494,0,0,0,0.909647,-0.117804,0.221407,-0.0559028,-0.0409559,0.0761634,0,0,0,0,0.96947,0.0508265,-0.0803636,-0.265476,-0.0911955,0,0,0,0,0,0.958446,-0.23057,0.0362599,0.0717252,0,0,0,0,0,0,0.952632,-0.0180958,0.0567631,0,0,0,0,0,0,0,0.919822,0.291457,0,0,0,0,0,0,0,0,0.896023,0.297604,0.818681,0.574286,0.26795,1.01845,-0.498551,-0.903145,0.113697,-1.22676,0.805537,-0.213597,-0.234244,-0.253707,0.0797173,0.143889,-1.20826,-1.21516,0.196618,-1.75641,1.23047,-0.220234,0.646519,-1.5347,0.197273,-0.669814,-0.192209,0.175764,2.3361,1.58199,1.31645,1.5639,1.67939,1.33611,1.37647,1.74027,1.31976,1.37356
-11192.9,0.994875,0.00885598,9,511,0,11239.8,0.244828,8.98871,0.707012,0.232919,0.178612,0.218555,0.361509,0.215141,0.162965,0.284513,0.245683,0.192398,0.979769,0.0834536,-0.100427,1.60959,1.95843,2.46935,2.03267,-0.81831,-1.22798,1,0.13965,-0.0305217,0.033382,-0.0295758,0.0839244,-0.151796,-0.241032,0.108845,0,0.990201,0.110814,0.3402,0.111265,-0.121732,0.0125605,-0.0515596,0.239169,0,0,0.993372,0.201631,0.151635,-0.0774767,-0.0778658,-0.180863,0.0594516,0,0,0,0.917875,-0.144126,0.196132,-0.0562724,-0.0545951,0.0775758,0,0,0,0,0.971071,0.03929,-0.0293598,-0.254228,-0.0811816,0,0,0,0,0,0.965466,-0.256505,0.0330021,0.0355377,0,0,0,0,0,0,0.949165,-0.0169766,0.0665499,0,0,0,0,0,0,0,0.915174,0.310811,0,0,0,0,0,0,0,0,0.901395,-0.587316,0.760556,-0.258375,0.211646,-0.27156,-0.171602,-1.56442,0.164441,-0.515563,-0.163946,-0.673895,-0.996499,-0.119723,1.3467,-0.632773,1.01927,0.685892,-0.369016,0.977756,-0.714938,1.79913,0.536789,0.726274,1.35689,0.618715,-1.28352,0.209676,3.22775,1.59278,1.27481,1.59618,1.68299,1.34062,1.36879,1.8012,1.32384,1.38437
-11193.3,0.990975,0.00885598,9,511,0,11240.5,0.894402,9.29965,0.703079,0.234508,0.191053,0.208806,0.377166,0.214505,0.173738,0.282238,0.259461,0.210997,0.991924,0.00356581,0.0227454,1.61166,1.86032,2.39921,1.89482,-0.767931,-1.2491,1,0.110432,-0.0166479,0.0289316,-0.00556957,0.101017,-0.173536,-0.247465,0.101047,0,0.993884,0.0971934,0.326972,0.139332,-0.142115,0.0343352,-0.0520325,0.265428,0,0,0.995126,0.192085,0.145483,-0.0816925,-0.0980249,-0.176812,0.0486035,0,0,0,0.924855,-0.149115,0.221916,-0.0443549,-0.0587983,0.0701291,0,0,0,0,0.968068,0.0348734,-0.0836931,-0.265505,-0.0880388,0,0,0,0,0,0.955229,-0.259069,0.0274272,0.0417024,0,0,0,0,0,0,0.939685,0.0038419,0.0594479,0,0,0,0,0,0,0,0.911084,0.307316,0,0,0,0,0,0,0,0,0.896989,-0.675301,0.567388,-0.442204,0.224914,-0.301288,-0.262201,-1.40856,-0.0298422,0.611446,0.179975,-0.266305,-1.2193,-0.669187,-1.2056,-1.61519,1.17738,-0.167827,0.134258,1.01148,0.460892,0.782935,2.20205,-0.82891,1.55258,1.50563,-0.914413,0.166388,3.79027,1.58055,1.28682,1.56536,1.65833,1.3354,1.3787,1.77091,1.32341,1.36302
-11185.9,0.951243,0.00885598,9,511,0,11230.1,1.77162,8.49985,0.70236,0.229184,0.189833,0.216026,0.369641,0.209659,0.175778,0.287624,0.259038,0.195541,1.05854,0.0173485,-0.0229738,1.49829,1.86309,2.27767,2.08942,-0.784957,-1.28772,1,0.120373,-0.0356619,0.0340473,-0.018313,0.0971882,-0.175267,-0.256156,0.0944587,0,0.992729,0.1091,0.339559,0.118544,-0.137188,0.0332205,-0.0494417,0.248793,0,0,0.993391,0.202023,0.128541,-0.0665705,-0.0884729,-0.167264,0.0475554,0,0,0,0.918001,-0.143274,0.22589,-0.0563235,-0.0404628,0.0893173,0,0,0,0,0.973941,0.0366702,-0.0674068,-0.269209,-0.110602,0,0,0,0,0,0.956521,-0.240592,0.0411606,0.0722841,0,0,0,0,0,0,0.945912,0.00047838,0.0677256,0,0,0,0,0,0,0,0.910031,0.317905,0,0,0,0,0,0,0,0,0.892094,-0.864496,0.680181,-0.623323,0.366956,-0.458879,-0.000458728,-1.56786,0.237139,-0.0239449,1.68643,0.166088,-0.92298,0.0272967,-0.467529,-0.0703379,0.315426,0.107644,-0.239712,1.25229,-0.963428,-0.0274832,1.90247,-1.24242,2.76257,0.47017,-0.41893,0.119173,3.96416,1.6049,1.28539,1.55782,1.65857,1.32165,1.35961,1.78213,1.32673,1.36644
-11189.5,0.992749,0.00885598,9,511,0,11228.3,-1.85814,11.3195,0.699785,0.218412,0.166817,0.206583,0.373878,0.23094,0.171455,0.260997,0.242245,0.165633,1.02874,-0.0989826,0.0192833,1.64986,1.89382,2.45181,2.00642,-0.841737,-1.32703,1,0.112139,-0.0159828,0.0438359,-0.0477436,0.100285,-0.141617,-0.224483,0.114711,0,0.993693,0.0857021,0.316427,0.13775,-0.137609,0.0233244,-0.0459896,0.235274,0,0,0.996193,0.22062,0.163751,-0.0879392,-0.0579954,-0.204543,0.0586245,0,0,0,0.921563,-0.132303,0.207753,-0.0514872,-0.0522738,0.0707261,0,0,0,0,0.966658,0.0423243,-0.0611564,-0.260625,-0.0796391,0,0,0,0,0,0.95829,-0.222751,0.0221768,0.0398343,0,0,0,0,0,0,0.959181,-0.00930442,0.0818262,0,0,0,0,0,0,0,0.913465,0.288425,0,0,0,0,0,0,0,0,0.908424,0.0777648,0.162182,0.374695,-0.573891,0.634234,-1.30459,-1.14865,-0.498904,-0.236815,-1.38535,-0.910823,0.813216,0.6184,1.27714,-0.294133,-1.01525,-0.574978,0.398131,-0.885704,0.891495,0.818299,-1.14625,-0.231052,-1.54275,-0.204397,-1.21762,0.0746486,2.46332,1.59127,1.28159,1.55872,1.6434,1.34526,1.36201,1.74699,1.30555,1.36341
-11206.7,0.994596,0.00885598,9,511,0,11241.5,-2.29833,10.6685,0.699414,0.222736,0.18643,0.209296,0.373533,0.203145,0.16209,0.282707,0.269794,0.197379,1.11088,-0.0326771,-0.00313277,1.52263,1.89651,2.34571,2.18828,-0.846549,-1.38313,1,0.132621,-0.0396762,0.0235069,-0.02245,0.0876855,-0.182006,-0.251929,0.0845882,0,0.991167,0.117993,0.339308,0.111345,-0.145856,0.02003,-0.043821,0.248546,0,0,0.992221,0.19854,0.120933,-0.0485857,-0.0804205,-0.159812,0.0475284,0,0,0,0.919184,-0.149839,0.224557,-0.0544987,-0.021236,0.0757759,0,0,0,0,0.974691,0.0354015,-0.0666954,-0.278709,-0.101162,0,0,0,0,0,0.9576,-0.2408,0.022128,0.0795521,0,0,0,0,0,0,0.945834,-0.0012263,0.076659,0,0,0,0,0,0,0,0.911291,0.312512,0,0,0,0,0,0,0,0,0.896084,0.259168,0.34951,0.730525,-0.223682,1.05517,-1.00846,-1.13059,-0.623469,0.382008,2.3321,0.80297,-0.890851,-0.38883,-1.58058,0.128561,1.00416,0.196511,-0.481078,1.24672,-1.04568,-0.112637,1.31119,-0.192271,1.86397,0.102037,0.639716,0.0119488,2.04095,1.59584,1.27337,1.52512,1.64514,1.30901,1.34978,1.7585,1.31415,1.34529
-11210.2,0.981814,0.00885598,9,511,0,11260.3,-2.33042,10.9574,0.698333,0.218559,0.177365,0.201679,0.375584,0.21151,0.169506,0.284406,0.249308,0.176842,0.917037,-0.0734649,-0.0395552,1.62036,1.83336,2.43605,1.91473,-0.748909,-1.24972,1,0.0826895,-0.0320098,0.0333111,-0.0204373,0.106047,-0.155732,-0.233177,0.0999701,0,0.996575,0.0782934,0.316837,0.126153,-0.124359,0.0151796,-0.0662734,0.226915,0,0,0.996416,0.237499,0.122285,-0.0945018,-0.0609332,-0.184968,0.0720083,0,0,0,0.91766,-0.11162,0.202714,-0.0409563,-0.0686781,0.0857164,0,0,0,0,0.977883,0.0360075,-0.0654254,-0.269551,-0.100658,0,0,0,0,0,0.960192,-0.216726,0.0474966,0.0361111,0,0,0,0,0,0,0.95858,-0.0121183,0.076143,0,0,0,0,0,0,0,0.909531,0.285881,0,0,0,0,0,0,0,0,0.909407,0.78661,0.73474,1.46966,-0.784823,2.0473,-2.4267,-2.09609,-1.09008,-1.93664,-1.32455,-1.18883,-1.2505,0.528652,1.70184,-0.555681,0.55256,-1.01611,1.20718,-0.51325,1.23214,0.490449,-0.526846,-1.80423,-1.6899,-0.818508,-0.628052,0.0785611,1.06463,1.54108,1.24709,1.56593,1.64429,1.31715,1.34736,1.72118,1.30566,1.34899
