# 1.498, 1.07457, 0.000196035, 0.00207355, 0.00189293, 0.00228568, 0.00123437, 0.00263084, 0.00311038, 0.00175103, 0.00110932, 0.00277995, 0.00757348, 0.00505693, 0.00856403, 0.00837053, 0.00710527, 0.00591406, 0.0082909, 0.00627296, 0.00648087, 0.000186852, 0.000198323, 0.000153581, 0.000169592, 0.000175149, 0.000195114, 0.000190995, 0.000207026, 0.000205271, 0.00018092, 0.000157655, 0.00018901, 0.000170335, 0.000166976, 0.000186116, 0.000152463, 0.000191544, 0.000184319, 0.000191799, 0.000163794, 0.000160233, 0.000205331, 0.000164476, 0.000173126, 0.000173173, 0.000171929, 0.000193207, 0.00018287, 0.000209834, 0.000223642, 0.000190714, 0.000171443, 0.000159659, 0.000192563, 0.000207364, 0.000187588, 0.269517, 0.287204, 0.323229, 0.512672, 0.267463, 0.208729, 0.302763, 0.226724, 0.788108, 0.604291, 0.871068, 0.798046, 0.662994, 0.617908, 0.743739, 0.705312, 0.715933, 0.930406, 0.849958, 0.805619, 0.792544, 0.845202, 0.907053, 0.780882, 0.641984, 0.919857, 0.570926, 0.119209, 0.000133874, 0.00015825, 0.000113613, 0.000121247, 0.000119956, 0.000120564, 0.000125146, 0.000133457, 0.000138171
-11203.1,0.999107,0.00718884,9,511,0,11256.6,-1.03252,11.0346,0.704362,0.224964,0.176614,0.194168,0.402159,0.194208,0.155153,0.310051,0.253173,0.199836,1.10789,0.0638935,0.0100893,1.59976,1.88235,2.27499,1.98251,-0.803903,-1.34631,1,0.122048,-0.0265018,0.0333484,-0.0313796,0.0963731,-0.181675,-0.229562,0.101802,0,0.992524,0.103393,0.305427,0.141984,-0.142622,0.0186137,-0.0473935,0.232886,0,0,0.994287,0.227436,0.160297,-0.0671399,-0.0677318,-0.180398,0.0768913,0,0,0,0.924054,-0.136912,0.207214,-0.0493044,-0.0586942,0.0766614,0,0,0,0,0.966652,0.0289597,-0.0793707,-0.261135,-0.0928209,0,0,0,0,0,0.960254,-0.216839,0.0178644,0.0792948,0,0,0,0,0,0,0.952003,0.00352696,0.0870684,0,0,0,0,0,0,0,0.916812,0.328408,0,0,0,0,0,0,0,0,0.89066,-0.415274,0.181691,0.0404461,-0.527681,0.370939,-1.0818,-1.7525,-0.790861,0.2844,-0.324214,-0.865517,-0.67459,1.16248,0.137094,0.727551,-0.533654,-0.843743,-1.16992,1.15608,-0.402396,0.719842,0.671403,-1.36013,2.1925,0.43165,-2.08379,0.166407,1.91789,1.58059,1.26671,1.5598,1.65911,1.35499,1.36919,1.75919,1.33,1.39622
-11196.5,0.997555,0.00718884,9,511,0,11246.2,-0.582895,11.1367,0.704215,0.229687,0.180496,0.213026,0.39902,0.193092,0.166222,0.278925,0.257952,0.206973,1.00973,0.107869,-0.0383653,1.58129,1.96913,2.32782,1.89836,-0.857177,-1.33178,1,0.114597,-0.0268169,0.0527622,-0.0251985,0.112581,-0.17851,-0.229312,0.109478,0,0.993412,0.118715,0.295003,0.129037,-0.14078,0.0126888,-0.0510891,0.228072,0,0,0.992566,0.189995,0.14913,-0.0614965,-0.0622358,-0.184534,0.0634885,0,0,0,0.934928,-0.136903,0.211008,-0.04804,-0.028704,0.0693089,0,0,0,0,0.970429,0.0402461,-0.06165,-0.267789,-0.115461,0,0,0,0,0,0.957904,-0.224465,0.0343377,0.0475249,0,0,0,0,0,0,0.952684,0.0144019,0.078875,0,0,0,0,0,0,0,0.914785,0.317799,0,0,0,0,0,0,0,0,0.896859,-0.677255,0.136306,0.0105036,-0.677739,0.322445,-1.35229,-2.2487,-0.887143,-0.707585,0.723508,-0.397488,-0.552851,0.37764,0.591929,-0.588547,0.0990961,-1.58986,-1.76355,0.464179,-0.363315,-0.693628,0.665234,-1.42071,0.178193,0.166031,-1.88345,0.228112,1.61655,1.5787,1.26186,1.56408,1.64788,1.33201,1.38596,1.75957,1.32112,1.36669
-11196.9,0.993488,0.00718884,9,511,0,11243.1,-1.96274,10.1956,0.707557,0.228697,0.187706,0.212335,0.365,0.219527,0.160771,0.302852,0.261764,0.202895,0.968336,-0.0498057,-0.149544,1.6119,1.94232,2.36545,1.72506,-0.794979,-1.38513,1,0.130127,-0.0371631,0.0537206,-0.0553366,0.0954287,-0.16149,-0.232915,0.112546,0,0.991497,0.0681078,0.319529,0.127485,-0.145626,0.0213028,-0.0515745,0.252706,0,0,0.996986,0.223258,0.141524,-0.0932027,-0.0825569,-0.16893,0.0568967,0,0,0,0.919332,-0.154888,0.199576,-0.0407682,-0.0336839,0.0982715,0,0,0,0,0.967815,0.0440509,-0.0844111,-0.276797,-0.0944405,0,0,0,0,0,0.958764,-0.239649,0.0292074,0.0637511,0,0,0,0,0,0,0.948911,-0.00837479,0.103627,0,0,0,0,0,0,0,0.914264,0.289222,0,0,0,0,0,0,0,0,0.896218,0.467682,0.649495,0.71186,-0.133223,1.00547,-1.28332,-1.71166,-0.605823,-1.54941,1.53615,-1.08961,-0.000293834,1.50107,-0.0862997,0.0816866,0.0283146,0.558222,-0.565866,1.22399,0.660285,0.783636,0.980893,-0.847238,0.467496,0.506353,-0.325834,0.318364,1.39999,1.60107,1.29451,1.58283,1.65129,1.36235,1.36943,1.78172,1.3366,1.3951
-11195.1,0.989541,0.00718884,9,511,0,11250.4,-3.57576,9.09299,0.704937,0.227626,0.17607,0.208319,0.410795,0.216391,0.178113,0.257051,0.237279,0.176282,0.935092,-0.0263586,0.0278719,1.55803,1.83457,2.42843,2.23996,-0.737899,-1.24708,1,0.10674,-0.0227742,0.0312635,0.000669487,0.0902908,-0.162659,-0.246488,0.0838419,0,0.994287,0.130499,0.323966,0.114106,-0.136259,0.0302139,-0.0611509,0.24237,0,0,0.991187,0.204638,0.154174,-0.0605632,-0.0786947,-0.203021,0.0479295,0,0,0,0.923142,-0.127919,0.226563,-0.0629252,-0.0392335,0.0765245,0,0,0,0,0.97306,0.0472069,-0.0552525,-0.252963,-0.0863976,0,0,0,0,0,0.957107,-0.229388,0.0274355,0.0457858,0,0,0,0,0,0,0.952263,-0.00858831,0.0481485,0,0,0,0,0,0,0,0.909907,0.316314,0,0,0,0,0,0,0,0,0.902297,0.859322,1.26665,1.32989,0.440766,1.58616,-0.456607,-0.579864,0.343293,0.87131,-0.836905,1.46058,-0.244885,-0.611971,-0.0948864,0.0302883,-1.18133,1.28803,0.22934,0.192223,-0.0590075,-0.412725,-0.110188,-0.890188,1.09424,0.526736,-0.798902,0.117562,2.08402,1.60212,1.29081,1.56274,1.68008,1.31698,1.38217,1.76688,1.32077,1.34865
-11207.4,0.960623,0.00718884,9,511,0,11251.2,-0.379421,9.139,0.705038,0.223557,0.178984,0.214695,0.359123,0.218436,0.158327,0.30002,0.264389,0.193726,1.14056,-0.0209198,-0.186501,1.6173,1.94156,2.47465,1.69526,-0.883021,-1.39821,1,0.115244,-0.0513804,0.0510254,-0.0516065,0.0906333,-0.162598,-0.234999,0.120931,0,0.993337,0.0714788,0.333745,0.146122,-0.136116,0.0128539,-0.049573,0.246597,0,0,0.996118,0.209046,0.135688,-0.0931225,-0.0775512,-0.177443,0.0632636,0,0,0,0.917775,-0.126073,0.195031,-0.0474125,-0.0406112,0.074222,0,0,0,0,0.970402,0.023825,-0.084137,-0.291956,-0.101608,0,0,0,0,0,0.962279,-0.234323,0.0258837,0.0544889,0,0,0,0,0,0,0.950341,0.000565922,0.109802,0,0,0,0,0,0,0,0.907345,0.292784,0,0,0,0,0,0,0,0,0.896651,-0.845428,1.5277,-0.365973,0.648449,0.170854,-0.494507,-2.56016,0.300768,-1.53919,0.661189,-1.43113,0.232768,1.07301,0.0127696,-0.830909,0.380406,-1.60324,-0.572536,-0.197894,0.771377,1.39017,0.933157,-0.773369,-0.404939,-0.0258206,0.00275621,0.151021,1.51624,1.58693,1.2603,1.57593,1.6735,1.3576,1.3725,1.76262,1.32948,1.38955
-11199.7,0.99961,0.00718884,9,511,0,11244,-1.10075,8.37587,0.706518,0.217382,0.162899,0.19238,0.373281,0.215669,0.175206,0.281116,0.250006,0.20141,1.08527,0.120056,-0.0576218,1.56016,1.85107,2.36632,2.04071,-0.914218,-1.42311,1,0.117664,-0.0346523,0.0315613,-0.0216212,0.125927,-0.156247,-0.229457,0.0907809,0,0.993053,0.0955184,0.317185,0.101168,-0.111698,0.0176153,-0.0392471,0.236063,0,0,0.994824,0.207176,0.14914,-0.0840906,-0.0643842,-0.190625,0.0390213,0,0,0,0.924919,-0.139093,0.222667,-0.0536344,-0.0445721,0.0822439,0,0,0,0,0.973503,0.0539381,-0.0561169,-0.258277,-0.108667,0,0,0,0,0,0.955042,-0.239706,0.0516559,0.0714659,0,0,0,0,0,0,0.952705,0.00832855,0.0651997,0,0,0,0,0,0,0,0.915445,0.301032,0,0,0,0,0,0,0,0,0.903305,-0.43894,1.42946,0.117884,0.727017,0.333422,-0.0187995,-1.38034,0.585952,1.16648,-0.907808,1.19529,-0.757586,0.522322,1.44846,0.0898621,0.162558,0.422834,0.00356942,1.19866,1.27058,-0.0524219,-0.950431,-0.880036,1.27342,0.999983,-1.25923,0.234189,2.36971,1.58457,1.30281,1.57325,1.65301,1.33365,1.38082,1.75724,1.32543,1.34513
-11210.8,0.986494,0.00718884,9,511,0,11252.3,-2.08681,7.92586,0.70594,0.235211,0.181705,0.215365,0.377313,0.210458,0.169913,0.276127,0.254085,0.180062,0.894361,-0.134169,-0.00190098,1.64431,1.85869,2.36847,1.90547,-0.667744,-1.19254,1,0.120346,-0.0148107,0.0578336,-0.0293932,0.0591029,-0.181412,-0.247812,0.123379,0,0.992732,0.110592,0.338787,0.137777,-0.160538,0.0128393,-0.0552862,0.260021,0,0,0.993756,0.211476,0.150852,-0.0711034,-0.0896329,-0.199068,0.0519531,0,0,0,0.914963,-0.11529,0.214135,-0.0569487,-0.049658,0.0759767,0,0,0,0,0.971651,0.0281577,-0.0838716,-0.284612,-0.0904459,0,0,0,0,0,0.958662,-0.229096,0.0194134,0.0423675,0,0,0,0,0,0,0.94664,-0.0241453,0.0869761,0,0,0,0,0,0,0,0.900819,0.291742,0,0,0,0,0,0,0,0,0.897798,0.270369,1.88946,0.806544,1.11566,1.06951,0.264985,-1.41143,0.835749,-0.128198,1.28775,0.210091,0.213273,0.537666,-0.718845,-0.49902,0.630985,-0.702981,-0.397958,1.16138,1.33001,1.53085,0.553868,-0.648557,0.690848,0.0442586,0.938744,0.134867,1.85249,1.60501,1.26369,1.58484,1.68226,1.34628,1.37081,1.78957,1.33611,1.40392
-11209.1,0.999157,0.00718884,9,511,0,11252,-1.96554,9.87527,0.704366,0.226178,0.178987,0.205137,0.402208,0.228547,0.168241,0.270294,0.24144,0.184782,1.02933,0.0422354,0.071713,1.63992,1.83418,2.37616,2.194,-0.805788,-1.31912,1,0.110533,-0.0353181,0.0253117,-0.0422317,0.135543,-0.144976,-0.220281,0.0978756,0,0.993872,0.101342,0.320139,0.118049,-0.105395,0.0322309,-0.055218,0.248437,0,0,0.994225,0.199323,0.138061,-0.0807643,-0.0664343,-0.171927,0.0465085,0,0,0,0.925819,-0.134362,0.211982,-0.0549282,-0.0504764,0.068927,0,0,0,0,0.973225,0.0468276,-0.0493207,-0.272576,-0.106289,0,0,0,0,0,0.957532,-0.235946,0.0354225,0.0527871,0,0,0,0,0,0,0.955201,0.00155163,0.0568183,0,0,0,0,0,0,0,0.916933,0.296073,0,0,0,0,0,0,0,0,0.903778,0.179404,0.868727,0.726905,0.0508461,1.09663,-0.913614,-1.63124,-0.0446352,-0.499345,1.01927,-2.04878,0.224777,0.723349,1.22259,0.340032,-0.910123,0.093281,0.698137,-0.691079,-0.827116,1.46468,0.181164,-0.926157,0.0295989,-0.407722,-1.64668,0.04272,1.67748,1.59052,1.31549,1.553,1.64799,1.34892,1.37853,1.7408,1.32522,1.35388
-11210.1,0.993057,0.00718884,9,511,0,11263.9,-1.83586,10.221,0.696985,0.214566,0.174839,0.204288,0.368776,0.208592,0.151701,0.284279,0.269154,0.190656,0.98311,-0.0787349,-0.0620032,1.56261,1.89157,2.55944,1.94516,-0.938807,-1.2873,1,0.132451,-0.0182202,0.0443369,-0.0140523,0.0484991,-0.172034,-0.267196,0.0966203,0,0.99119,0.104016,0.316878,0.128453,-0.173425,0.0298347,-0.0649369,0.223548,0,0,0.994409,0.219951,0.146357,-0.071343,-0.0853377,-0.191158,0.0645369,0,0,0,0.921544,-0.1324,0.218949,-0.055207,-0.0346343,0.0871564,0,0,0,0,0.971778,0.0318128,-0.0813988,-0.264004,-0.0849531,0,0,0,0,0,0.955788,-0.228895,0.0165965,0.0439441,0,0,0,0,0,0,0.94877,0.000783936,0.112472,0,0,0,0,0,0,0,0.9037,0.300859,0,0,0,0,0,0,0,0,0.903668,0.217917,1.1816,0.715661,-0.0658315,1.15242,-1.20295,-1.82912,-0.370275,0.0705161,0.225882,0.47532,-0.806508,-0.691387,-0.645224,-1.13551,0.418754,-0.441144,-2.24707,1.42431,0.0326928,-2.63399,0.329585,-1.13492,1.20487,-0.213004,0.329284,0.033009,1.36094,1.57757,1.26959,1.56757,1.64125,1.31514,1.35238,1.77309,1.31851,1.35995
-11198.7,0.993973,0.00718884,9,511,0,11259,-0.98404,10.761,0.700992,0.231712,0.186581,0.19948,0.386525,0.2249,0.17249,0.266608,0.240349,0.17961,0.976763,-0.0901778,-0.229961,1.3673,1.92998,2.48161,2.13786,-0.761016,-1.43516,1,0.123177,-0.0054983,0.0477985,-0.0459849,0.0893981,-0.15159,-0.230378,0.0964561,0,0.992385,0.102875,0.311673,0.130151,-0.138072,0.0173906,-0.0763136,0.242407,0,0,0.994679,0.212091,0.150039,-0.0776221,-0.0611857,-0.182429,0.0432559,0,0,0,0.924983,-0.129112,0.227385,-0.0490468,-0.0416166,0.0875861,0,0,0,0,0.970445,0.0506876,-0.064166,-0.24452,-0.0806995,0,0,0,0,0,0.955325,-0.233142,0.0302988,0.0504419,0,0,0,0,0,0,0.955037,-0.00188767,0.0706263,0,0,0,0,0,0,0,0.919444,0.30296,0,0,0,0,0,0,0,0,0.903639,-0.240915,0.348578,0.0640075,-0.139273,0.2965,-1.16646,-1.67378,-0.44686,-0.396896,0.467934,-1.57386,0.313289,-0.354706,0.58135,-0.604563,-0.683285,1.55244,-0.96642,1.10651,-0.0934882,-0.957504,0.739882,-0.388724,0.539839,0.74905,1.36665,0.0703251,2.21074,1.57335,1.28689,1.57401,1.63165,1.30622,1.35208,1.72748,1.32226,1.35457
-11204.8,0.99807,0.00718884,9,511,0,11239.7,-1.3409,10.2482,0.692425,0.222426,0.178287,0.216683,0.383184,0.221282,0.177767,0.27266,0.249424,0.181877,1.00673,-0.0516296,0.0352031,1.75275,1.81023,2.34416,2.05642,-0.796524,-1.38679,1,0.108343,-0.0600463,0.0337194,-0.0131938,0.0952025,-0.167967,-0.246747,0.111171,0,0.994114,0.11741,0.350579,0.12157,-0.128396,0.0218752,-0.0437705,0.237847,0,0,0.991267,0.205856,0.135548,-0.0796506,-0.0875849,-0.17897,0.0677076,0,0,0,0.913006,-0.140791,0.20186,-0.0543197,-0.0328903,0.0713452,0,0,0,0,0.973063,0.0227462,-0.0597373,-0.284514,-0.101084,0,0,0,0,0,0.962726,-0.23405,0.0316602,0.0543505,0,0,0,0,0,0,0.949915,-0.0101976,0.0855377,0,0,0,0,0,0,0,0.906661,0.289587,0,0,0,0,0,0,0,0,0.903906,-0.214552,0.967653,0.150072,-0.245061,0.904817,-1.46928,-2.3355,-0.371658,-0.279873,-0.764701,0.35476,-0.606237,-0.965045,1.06783,-0.53931,0.93052,-1.76193,1.45805,0.793564,0.590054,1.21267,-0.312165,-0.601089,0.618441,-1.41868,-2.25602,0.0266919,1.33428,1.55171,1.24851,1.50782,1.64428,1.31489,1.33415,1.73637,1.28645,1.34099
-11198.1,0.999989,0.00718884,9,511,0,11245.8,-2.19995,9.62104,0.694395,0.22515,0.176103,0.207769,0.385364,0.215307,0.165412,0.269247,0.249968,0.174294,1.03004,-0.0623095,-0.077445,1.51108,1.81542,2.42363,2.07494,-0.881739,-1.24208,1,0.121705,-0.0287014,0.0417287,-0.0137786,0.0886847,-0.141422,-0.224701,0.105127,0,0.992566,0.10502,0.331282,0.103333,-0.119859,0.0119104,-0.0469339,0.240527,0,0,0.994056,0.215664,0.13288,-0.0636932,-0.0988485,-0.169772,0.0587967,0,0,0,0.917606,-0.115126,0.221859,-0.0649492,-0.0320755,0.0690323,0,0,0,0,0.978888,0.0186402,-0.0701698,-0.276904,-0.0852201,0,0,0,0,0,0.961324,-0.234109,0.0331971,0.0523388,0,0,0,0,0,0,0.951913,-0.015226,0.0843239,0,0,0,0,0,0,0,0.916213,0.302935,0,0,0,0,0,0,0,0,0.902214,0.418613,1.27884,0.840488,0.27884,1.33654,-0.77545,-1.5491,0.121419,-0.215519,-0.45925,0.16292,-0.134416,0.423297,-0.362893,0.634555,1.22905,-0.967682,-1.27247,0.765265,-0.0761287,0.8856,-0.489039,-1.58652,0.0169088,-0.601893,-1.85382,0.0125676,1.51368,1.52556,1.28094,1.55322,1.64598,1.3141,1.33683,1.72458,1.31342,1.32421
-11195,0.99067,0.00718884,9,511,0,11231,-2.18364,9.549,0.694775,0.223338,0.176212,0.206278,0.385379,0.215214,0.166834,0.267645,0.252688,0.174989,1.0288,-0.0623594,-0.0738061,1.5107,1.81627,2.41104,2.0738,-0.886244,-1.25141,1,0.123367,-0.0277392,0.0406601,-0.0153639,0.0904079,-0.144436,-0.224072,0.104117,0,0.992361,0.106115,0.334047,0.103014,-0.118997,0.0123461,-0.0482149,0.239233,0,0,0.993967,0.218553,0.135645,-0.0642825,-0.0974487,-0.170285,0.060039,0,0,0,0.915966,-0.117116,0.219932,-0.066354,-0.0321096,0.0670126,0,0,0,0,0.978282,0.0184665,-0.0696407,-0.277108,-0.0869333,0,0,0,0,0,0.961677,-0.231714,0.0355619,0.053563,0,0,0,0,0,0,0.952127,-0.0136828,0.0833339,0,0,0,0,0,0,0,0.916078,0.303215,0,0,0,0,0,0,0,0,0.902509,0.307282,1.21251,0.918726,0.346498,1.3228,-0.723207,-1.5409,0.112885,-0.123596,-0.305765,0.131142,-0.238559,0.467848,-0.306673,0.627294,1.11232,-0.891295,-1.22207,0.758975,0.0888292,0.905849,-0.229192,-1.41508,0.0890034,-0.595753,-1.6602,0.0128493,1.62531,1.52828,1.28321,1.54705,1.64869,1.31276,1.33773,1.72388,1.31448,1.32387
-11206.9,0.999564,0.00718884,9,511,0,11243.5,-0.146959,11.481,0.69892,0.221468,0.160853,0.209569,0.366167,0.210815,0.166981,0.295069,0.253123,0.168441,1.26815,0.139176,0.0269242,1.78752,1.91356,2.47038,1.95494,-0.784731,-1.32135,1,0.122989,-0.0449462,0.0467814,-0.0493639,0.102994,-0.177871,-0.24717,0.108342,0,0.992408,0.105381,0.331672,0.133029,-0.144774,0.0277639,-0.0609776,0.248776,0,0,0.993416,0.21677,0.14783,-0.0874627,-0.0601354,-0.201733,0.0539712,0,0,0,0.91696,-0.150663,0.204673,-0.0379889,-0.0505319,0.0908897,0,0,0,0,0.967116,0.0473375,-0.0431804,-0.243165,-0.0845047,0,0,0,0,0,0.957419,-0.231301,0.0271937,0.0472023,0,0,0,0,0,0,0.952453,0.0137014,0.0879797,0,0,0,0,0,0,0,0.912076,0.296814,0,0,0,0,0,0,0,0,0.899995,-1.19781,0.0924357,-0.39218,-0.843913,-0.0680724,-1.82954,-2.67031,-0.923753,0.905997,-0.997588,0.466007,0.0841547,-0.0761071,0.0458458,-0.755282,-0.916762,0.300655,0.27031,0.413299,-0.432191,1.1193,0.133336,-0.127832,-0.50042,0.488756,0.543685,0.235407,1.7065,1.61584,1.2543,1.57882,1.64701,1.30914,1.36028,1.75938,1.29849,1.38041
-11202.6,0.999908,0.00718884,9,511,0,11262.2,-1.31778,10.5806,0.700705,0.218506,0.177322,0.213243,0.402354,0.197716,0.160577,0.267312,0.254031,0.180059,1.05596,-0.101418,-0.0597755,1.5418,1.89787,2.48048,1.99734,-0.954015,-1.35749,1,0.122007,-0.0222213,0.064039,-0.024278,0.115953,-0.168368,-0.227803,0.104054,0,0.992529,0.125021,0.340292,0.121148,-0.137559,0.0212514,-0.0655301,0.239291,0,0,0.991905,0.214551,0.153556,-0.0669285,-0.0917935,-0.186732,0.0471524,0,0,0,0.913273,-0.115898,0.192985,-0.0356528,-0.03977,0.0608424,0,0,0,0,0.97351,0.0315503,-0.0776331,-0.273024,-0.0950335,0,0,0,0,0,0.961725,-0.235111,0.038486,0.0572839,0,0,0,0,0,0,0.948788,-0.0240042,0.0675276,0,0,0,0,0,0,0,0.911461,0.300879,0,0,0,0,0,0,0,0,0.904758,-0.300807,0.643871,0.503024,-0.566638,0.763393,-1.47723,-2.28445,-0.63666,0.201584,2.45028,1.85621,-0.534894,1.32026,0.139204,-1.39287,-1.04021,-1.22167,0.41867,0.938112,-0.106107,-0.214008,0.56866,-1.7057,1.8265,-1.80799,-1.01371,0.0565306,1.35021,1.56216,1.29447,1.56957,1.65983,1.33889,1.35086,1.73909,1.33232,1.33216
-11205.1,0.999016,0.00718884,9,511,0,11255.6,-2.80882,11.4799,0.702128,0.234436,0.176767,0.202056,0.347067,0.208747,0.171346,0.279913,0.263139,0.188202,1.12127,0.118628,0.11948,1.68688,1.95947,2.45125,1.95051,-0.742293,-1.36804,1,0.131392,-0.0400634,0.0357108,-0.0451747,0.066243,-0.137048,-0.255545,0.119816,0,0.99133,0.0936644,0.325898,0.130049,-0.131494,0.0247306,-0.0549014,0.240513,0,0,0.994797,0.215991,0.135487,-0.0669795,-0.0714264,-0.181486,0.0654688,0,0,0,0.919708,-0.152583,0.221363,-0.0655133,-0.0406563,0.0956997,0,0,0,0,0.969231,0.048827,-0.0465814,-0.255162,-0.0819351,0,0,0,0,0,0.960442,-0.232186,0.0103999,0.0346198,0,0,0,0,0,0,0.956625,0.00381334,0.0801578,0,0,0,0,0,0,0,0.912065,0.301186,0,0,0,0,0,0,0,0,0.899612,0.397157,-0.0697764,0.712085,-0.57514,1.0354,-1.3048,-0.664891,-0.711194,0.165138,-1.1447,-1.00049,-0.423713,-0.363376,0.00295751,1.00256,-0.0340939,-1.2355,0.116334,-0.612652,0.383897,-0.412682,-0.301836,-0.42205,-1.15379,1.92535,0.0492156,0.103783,2.42876,1.60058,1.26973,1.56282,1.65161,1.31705,1.36193,1.76493,1.29929,1.39618
-11204.7,0.997288,0.00718884,9,511,0,11255.6,-1.24994,11.0515,0.701301,0.216622,0.163273,0.192297,0.367363,0.195593,0.160837,0.287752,0.259962,0.187953,0.968659,0.052639,-0.167196,1.53474,1.8344,2.45624,1.989,-0.979345,-1.36335,1,0.120749,-0.0248499,0.0603219,-0.0139565,0.0865523,-0.164446,-0.241067,0.0978019,0,0.992683,0.0847155,0.319755,0.129317,-0.121819,0.00375151,-0.0561611,0.237074,0,0,0.996095,0.207075,0.152478,-0.0693414,-0.0730916,-0.176358,0.0544712,0,0,0,0.922626,-0.150327,0.21338,-0.0344059,-0.0219833,0.0659822,0,0,0,0,0.968109,0.0297525,-0.0745058,-0.265923,-0.0807093,0,0,0,0,0,0.96252,-0.240328,0.0161204,0.0404766,0,0,0,0,0,0,0.95032,-0.00115576,0.0936756,0,0,0,0,0,0,0,0.914424,0.320202,0,0,0,0,0,0,0,0,0.898584,-0.27016,0.44402,0.249595,-0.581401,0.560066,-1.46736,-1.82579,-0.754607,0.487753,-0.906214,-1.09203,0.696998,1.02287,0.402839,-0.0478359,0.55282,1.03776,1.23541,1.38127,-1.89333,-0.188745,-0.763818,-1.7109,-0.333969,-0.307584,-1.7218,0.0988159,1.61087,1.58129,1.28277,1.56469,1.649,1.31232,1.35786,1.75298,1.34767,1.36763
-11204.6,0.998517,0.00718884,9,511,0,11248.4,-1.58246,10.2478,0.699251,0.238538,0.177408,0.201372,0.344349,0.208312,0.168234,0.285542,0.255541,0.19185,0.979992,-0.0168673,0.174797,1.6457,2.02669,2.49271,1.96709,-0.765452,-1.37174,1,0.125134,-0.0577216,0.0300015,-0.0298303,0.101416,-0.147478,-0.258734,0.0966523,0,0.99214,0.0934199,0.330923,0.127052,-0.131766,0.0228157,-0.0569178,0.251923,0,0,0.993952,0.211165,0.126508,-0.0639176,-0.0745232,-0.188803,0.0709498,0,0,0,0.919239,-0.137843,0.216816,-0.0423213,-0.019141,0.0716042,0,0,0,0,0.973634,0.0524793,-0.0558245,-0.271373,-0.104163,0,0,0,0,0,0.958386,-0.228226,0.0216907,0.0599572,0,0,0,0,0,0,0.956651,-0.0138134,0.0882333,0,0,0,0,0,0,0,0.905262,0.306784,0,0,0,0,0,0,0,0,0.89481,-0.0522248,0.764836,0.295188,-0.212597,0.939319,-1.39694,-2.0892,-0.375738,0.950495,0.343789,-1.60172,0.817267,1.32736,-1.00345,0.757214,0.13632,0.0482116,-1.10984,-0.369933,-0.397056,-0.421181,0.162206,-1.95029,0.106957,0.35198,-1.8792,0.126983,1.30496,1.57266,1.26043,1.56999,1.63502,1.35104,1.35027,1.71941,1.30677,1.34999
-11202.7,0.996455,0.00718884,9,511,0,11264.9,-1.98125,11.0595,0.697058,0.231125,0.17573,0.203088,0.354009,0.217886,0.164816,0.283705,0.239213,0.189181,0.844762,-0.0237284,0.0262667,1.76777,1.94193,2.51878,2.02872,-0.823116,-1.25235,1,0.124871,-0.0286957,0.0407598,-0.0335198,0.0998171,-0.145508,-0.219769,0.112106,0,0.992173,0.120294,0.332588,0.138732,-0.143142,0.00998985,-0.0678483,0.229063,0,0,0.992323,0.198482,0.126697,-0.0640918,-0.0785845,-0.167652,0.0557186,0,0,0,0.921047,-0.136238,0.204338,-0.0583825,-0.0403133,0.0906984,0,0,0,0,0.97212,0.0354412,-0.0687051,-0.294164,-0.0934537,0,0,0,0,0,0.960432,-0.225771,0.0357199,0.0535317,0,0,0,0,0,0,0.955746,0.0131573,0.0951013,0,0,0,0,0,0,0,0.910705,0.29648,0,0,0,0,0,0,0,0,0.902822,0.42126,0.351534,0.595806,-0.707102,1.04965,-1.56693,-1.48781,-0.875843,-1.20112,-0.513648,-1.08278,-0.0770151,-0.0331426,1.54873,0.134623,2.02554,-0.727395,0.037644,0.550253,-0.228418,0.0405512,0.155728,-2.27164,0.612433,-1.60969,-1.38237,0.177373,1.68019,1.55861,1.2551,1.55604,1.6441,1.31305,1.3532,1.71716,1.30122,1.36111
-11203.7,1,0.00718884,9,511,0,11247.2,-1.94888,10.8004,0.697131,0.233532,0.17129,0.196466,0.365124,0.213394,0.167096,0.286662,0.237185,0.178352,0.885409,-0.0126397,0.0926486,1.67851,1.92018,2.50197,1.96702,-0.707068,-1.28362,1,0.114262,-0.0397528,0.0412064,-0.0456007,0.0890991,-0.139076,-0.231734,0.122317,0,0.993451,0.118542,0.343195,0.117123,-0.132226,0.0107436,-0.0638621,0.238119,0,0,0.992153,0.218496,0.143791,-0.0466087,-0.0870371,-0.190674,0.0702272,0,0,0,0.912567,-0.116785,0.20964,-0.0735685,-0.0485188,0.0858888,0,0,0,0,0.974622,0.0260387,-0.0702444,-0.273608,-0.0751463,0,0,0,0,0,0.963213,-0.231039,0.0193049,0.0468182,0,0,0,0,0,0,0.953542,0.0230542,0.0868159,0,0,0,0,0,0,0,0.909805,0.297377,0,0,0,0,0,0,0,0,0.901233,0.243997,0.376792,0.525465,-0.54398,0.995412,-1.39278,-1.56119,-0.497796,0.27727,-1.07764,-1.67939,0.382639,0.485156,0.654848,0.83489,0.711131,-0.957399,-0.47521,0.71993,-0.452853,1.26243,0.372665,-2.29376,1.40719,-1.3316,-2.55555,0.0861029,1.78013,1.55035,1.27324,1.56001,1.66911,1.30833,1.35028,1.73448,1.30204,1.33802
