# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = itp1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 900
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = itp1_2.data.R
# init = 2 (Default)
# random
#   seed = 1391277319
# output
#   file = itp1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
-11203,0.990097,0.00642041,9,511,0,11249.5,-2.89555,9.18067,0.703125,0.223419,0.166147,0.20885,0.393743,0.200288,0.150235,0.280491,0.240748,0.187425,1.05411,-0.081602,-0.0237973,1.73839,1.86935,2.58477,1.9675,-0.865344,-1.31724,1,0.111467,-0.0326635,0.0564707,-0.0532063,0.103934,-0.169675,-0.225539,0.106393,0,0.993768,0.105603,0.312545,0.120466,-0.140957,0.0409952,-0.0541003,0.250949,0,0,0.993872,0.220428,0.141144,-0.0537283,-0.0963075,-0.164668,0.072225,0,0,0,0.922246,-0.12761,0.200413,-0.0463968,-0.0398943,0.0851601,0,0,0,0,0.972857,0.033417,-0.0484865,-0.273184,-0.079866,0,0,0,0,0,0.961852,-0.231256,0.0235963,0.0401027,0,0,0,0,0,0,0.94988,0.0159772,0.0852498,0,0,0,0,0,0,0,0.917636,0.282413,0,0,0,0,0,0,0,0,0.904558,0.68104,1.39845,1.07585,0.302945,1.34598,-0.365074,-0.835828,0.323446,-0.95302,-0.00349755,-0.570344,-0.148559,0.348455,1.9461,-0.18706,-0.860626,-0.197046,-0.0434794,-0.355587,-0.16403,0.665391,-1.14594,-2.18272,1.10049,-1.83088,-2.4666,0.110519,1.87178,1.59968,1.30014,1.56529,1.64948,1.3506,1.37336,1.76774,1.31609,1.38036
-11203.9,0.999168,0.00642041,9,1023,0,11258.8,-2.86443,10.1889,0.70227,0.21587,0.183953,0.212405,0.398082,0.200755,0.157466,0.298299,0.267072,0.181205,1.08242,0.0486912,-0.0461212,1.53141,1.84599,2.31046,2.0345,-0.892383,-1.3584,1,0.103119,-0.0353381,0.0267702,-0.0364348,0.0761649,-0.150861,-0.229424,0.112389,0,0.994669,0.104903,0.324381,0.135653,-0.15117,0.00953226,-0.0561989,0.233406,0,0,0.993854,0.209274,0.143045,-0.0628265,-0.0750349,-0.177283,0.0660528,0,0,0,0.922098,-0.124439,0.201032,-0.056291,-0.0485169,0.106898,0,0,0,0,0.971763,0.0455316,-0.0654249,-0.262424,-0.100643,0,0,0,0,0,0.961724,-0.251015,0.0444721,0.0718443,0,0,0,0,0,0,0.949243,0.000742028,0.0801372,0,0,0,0,0,0,0,0.916285,0.297956,0,0,0,0,0,0,0,0,0.898114,0.923905,0.706564,1.47308,-0.0801042,2.00515,-1.09492,-1.17302,-0.40448,-2.09221,1.86001,-1.47644,0.29519,0.648483,-1.56215,0.381049,-1.03807,-0.575615,-1.0665,-0.0130223,1.21596,-0.204495,-0.471266,-0.916081,1.15003,0.219909,0.0645021,0.0794263,1.35183,1.57179,1.24782,1.57637,1.68167,1.30782,1.35682,1.78051,1.30858,1.36593
-11203.4,0.997458,0.00642041,9,511,0,11244.2,-2.52671,8.98176,0.700519,0.225022,0.17556,0.194833,0.360344,0.21598,0.186224,0.278374,0.256648,0.179249,0.983724,-0.0939059,-0.0906298,1.51621,1.92052,2.47954,1.97811,-0.797566,-1.31618,1,0.131814,-0.0253531,0.0419211,-0.0110561,0.104569,-0.172331,-0.250264,0.0922963,0,0.991274,0.0989869,0.328385,0.109103,-0.119086,0.0329759,-0.0560783,0.256773,0,0,0.994766,0.20586,0.163406,-0.0871998,-0.0774551,-0.198549,0.0441719,0,0,0,0.920884,-0.139901,0.231619,-0.0499923,-0.0321741,0.0500071,0,0,0,0,0.970413,0.0350248,-0.0578214,-0.269716,-0.0808664,0,0,0,0,0,0.9552,-0.216541,0.0289055,0.0457109,0,0,0,0,0,0,0.954192,-0.017238,0.0689859,0,0,0,0,0,0,0,0.905476,0.292664,0,0,0,0,0,0,0,0,0.906674,0.584716,1.86145,1.3403,0.808366,1.66902,-0.602329,-1.5989,0.607989,1.76275,-1.39653,-0.150595,0.29193,0.226386,1.12724,-0.692115,0.934191,-1.15064,0.71441,1.40715,-0.669694,0.633376,1.0074,-0.435291,-0.525688,0.236534,-2.35215,0.119408,1.32125,1.57934,1.2967,1.54915,1.62656,1.34644,1.3591,1.71742,1.31961,1.34327
-11206.6,0.997748,0.00642041,9,1023,0,11252.8,-2.03454,8.88778,0.702894,0.220136,0.1634,0.202034,0.36639,0.223828,0.177322,0.267662,0.261514,0.19123,0.837175,-0.0860075,-0.0454552,1.66559,1.92764,2.49467,1.87812,-0.839439,-1.32991,1,0.114887,-0.032536,0.0302017,-0.0183902,0.113619,-0.180753,-0.255222,0.089007,0,0.993379,0.116878,0.331769,0.122193,-0.128452,0.0299146,-0.0560565,0.267667,0,0,0.992613,0.210532,0.161689,-0.0930961,-0.0878766,-0.203252,0.0511617,0,0,0,0.919072,-0.141429,0.212188,-0.0459733,-0.0499551,0.0644659,0,0,0,0,0.968806,0.0284522,-0.0796327,-0.266876,-0.0816529,0,0,0,0,0,0.957126,-0.217422,0.0175574,0.0534568,0,0,0,0,0,0,0.950255,0.00547102,0.0688981,0,0,0,0,0,0,0,0.903522,0.300599,0,0,0,0,0,0,0,0,0.89946,0.218782,2.35232,0.926948,0.765946,1.24099,-0.549391,-1.79751,0.568654,0.648342,-0.296324,-0.444947,-0.791553,-0.355621,1.57835,-1.40689,1.27124,-1.57725,0.262793,0.437995,-0.400129,0.489417,0.814636,-0.514357,-0.215629,0.924077,-0.600275,0.0703827,1.34531,1.57953,1.29885,1.56897,1.67548,1.35664,1.34323,1.72733,1.33374,1.34328
-11207.7,0.997616,0.00642041,9,511,0,11257.9,-2.27899,9.6937,0.701948,0.220115,0.179266,0.194612,0.365643,0.214899,0.178933,0.289621,0.25409,0.190717,1.05423,-0.0629998,0.0404531,1.58874,1.9657,2.47745,1.9483,-0.823941,-1.39248,1,0.111682,-0.0473111,0.037613,-0.0127851,0.116986,-0.177744,-0.248607,0.0980843,0,0.993744,0.109514,0.340848,0.129835,-0.120234,0.0271925,-0.0608208,0.25871,0,0,0.992859,0.194214,0.151835,-0.0956937,-0.0846953,-0.22202,0.0194374,0,0,0,0.919069,-0.140935,0.189928,-0.0300785,-0.0547002,0.0653725,0,0,0,0,0.969568,0.0357056,-0.076713,-0.280715,-0.0645089,0,0,0,0,0,0.961953,-0.213613,0.0135092,0.0451332,0,0,0,0,0,0,0.952929,-0.00588667,0.0683136,0,0,0,0,0,0,0,0.89621,0.289843,0,0,0,0,0,0,0,0,0.907702,0.363384,1.32616,0.976922,0.306887,1.36559,-1.03189,-1.71991,0.115896,1.06927,-0.894518,0.0711728,-0.194351,-0.765167,0.599787,-0.294509,-0.211217,-0.334178,0.109879,-0.0765587,-0.390025,1.49588,0.256122,0.168687,-0.314433,1.75033,-1.49037,0.268007,1.53805,1.60702,1.30322,1.54933,1.64399,1.33722,1.35928,1.75769,1.33957,1.3631
-11202.6,0.999771,0.00642041,9,511,0,11244.5,-2.33446,9.42651,0.696414,0.230886,0.181005,0.207586,0.385627,0.195255,0.155149,0.285897,0.26033,0.179298,0.940315,0.0447599,0.0209426,1.62987,1.87143,2.41868,2.07725,-0.941205,-1.27952,1,0.119228,-0.010244,0.0376665,-0.0323649,0.0742422,-0.15332,-0.249421,0.0957288,0,0.992867,0.0887176,0.320167,0.118932,-0.147206,0.0166186,-0.0459644,0.236422,0,0,0.996004,0.205333,0.171487,-0.0575911,-0.0783472,-0.171299,0.0627663,0,0,0,0.924074,-0.128027,0.216567,-0.0693193,-0.0340909,0.0719996,0,0,0,0,0.969025,0.0373381,-0.0473872,-0.243832,-0.117875,0,0,0,0,0,0.959795,-0.262643,0.0237182,0.043942,0,0,0,0,0,0,0.94554,0.0051581,0.086163,0,0,0,0,0,0,0,0.919308,0.305489,0,0,0,0,0,0,0,0,0.89958,0.544744,1.3446,1.03092,0.411336,1.54273,-0.465667,-1.45053,0.108201,-0.031147,0.700142,-0.558195,0.615757,1.04839,-0.364353,0.955233,-0.0519911,-1.51759,-0.254932,-0.0253823,0.55051,0.20132,-0.589139,-1.09681,2.11363,-0.0675306,0.282126,0.0882881,1.36955,1.56801,1.24951,1.57664,1.64588,1.32823,1.35615,1.76127,1.30992,1.35191
-11204.3,0.99888,0.00642041,9,511,0,11258.9,-4.0755,8.94856,0.698774,0.206023,0.179524,0.197903,0.375372,0.213727,0.177096,0.301638,0.258774,0.200133,0.956087,-0.109788,0.0334988,1.47317,1.91642,2.2501,1.92935,-0.748442,-1.40631,1,0.12155,-0.0354334,0.055398,-0.0412686,0.0922359,-0.149858,-0.250544,0.0951732,0,0.992585,0.0964312,0.334074,0.102018,-0.131906,0.0301192,-0.0494308,0.242509,0,0,0.994709,0.205036,0.106391,-0.0901863,-0.0809749,-0.173489,0.0548179,0,0,0,0.918306,-0.152084,0.239256,-0.0604295,-0.0370942,0.0995274,0,0,0,0,0.976443,0.0229938,-0.0645385,-0.275662,-0.0607644,0,0,0,0,0,0.952989,-0.220482,0.0363097,0.0659591,0,0,0,0,0,0,0.95585,0.023342,0.0917428,0,0,0,0,0,0,0,0.908547,0.295663,0,0,0,0,0,0,0,0,0.902964,0.91005,1.0003,1.187,0.324888,1.31382,-0.257911,-0.132362,0.256145,-0.0437009,1.11505,-0.346758,-0.653704,-0.965703,0.198934,0.446595,1.32898,0.381066,0.0755954,2.66963,1.24066,0.37297,0.468974,-1.59188,-0.530636,-0.31144,-0.888887,0.219959,2.83651,1.57597,1.27388,1.54246,1.66926,1.29703,1.36136,1.73686,1.30509,1.37617
-11207.1,0.993545,0.00642041,9,511,0,11257.2,-3.77249,9.69375,0.700557,0.225216,0.183114,0.196267,0.408492,0.203819,0.173267,0.286219,0.253325,0.190099,0.981085,-0.0784785,-0.093829,1.54231,1.90972,2.39089,2.15794,-0.87419,-1.26334,1,0.108322,-0.0416258,0.00955946,-0.0322128,0.0824583,-0.15845,-0.232133,0.092589,0,0.994116,0.0959986,0.325635,0.120322,-0.124346,-0.00478903,-0.0519565,0.255842,0,0,0.994511,0.205106,0.155668,-0.0725617,-0.0727383,-0.183747,0.0454883,0,0,0,0.922931,-0.117807,0.199036,-0.0291972,-0.0244634,0.0875716,0,0,0,0,0.972818,0.0358363,-0.079532,-0.24851,-0.110483,0,0,0,0,0,0.965181,-0.235376,0.018639,0.0249167,0,0,0,0,0,0,0.952366,-0.0188051,0.0850187,0,0,0,0,0,0,0,0.920106,0.313525,0,0,0,0,0,0,0,0,0.893242,1.22127,0.977104,1.63731,0.253261,1.90018,-0.712422,-0.471073,-0.0261887,-1.49914,0.259909,-0.573373,-0.443442,0.577174,0.533223,-0.413874,-2.47651,-0.895159,1.09059,0.884722,-0.46025,-0.186033,-1.16691,-1.78803,1.34047,1.64173,-0.605564,0.103884,1.95502,1.55899,1.26409,1.59136,1.65426,1.34313,1.33774,1.77147,1.3215,1.34702
-11206,0.985232,0.00642041,9,511,0,11253.4,-3.14155,9.52299,0.703723,0.225754,0.191203,0.207117,0.377201,0.217136,0.168978,0.288952,0.264326,0.195223,1.10839,0.000526872,-0.00333185,1.55359,1.75958,2.27034,2.09934,-0.611369,-1.17989,1,0.121731,-0.0270808,0.0642799,-0.0463211,0.0990218,-0.146526,-0.230872,0.12192,0,0.992563,0.105682,0.34251,0.120744,-0.130204,0.0323485,-0.067099,0.218315,0,0,0.994031,0.196322,0.1395,-0.0894193,-0.0670018,-0.180386,0.0644729,0,0,0,0.916522,-0.155464,0.234025,-0.0685476,-0.0499816,0.080253,0,0,0,0,0.969353,0.0509338,-0.0590306,-0.287963,-0.0774336,0,0,0,0,0,0.952829,-0.23656,0.0214058,0.0523135,0,0,0,0,0,0,0.953336,0.0155098,0.0737706,0,0,0,0,0,0,0,0.90749,0.294163,0,0,0,0,0,0,0,0,0.908939,0.766001,0.924601,1.32041,0.218138,1.8192,-0.626509,-0.952388,-0.0388935,0.0282443,1.30247,1.08915,0.164014,-0.809378,-0.363743,0.433579,0.721095,-0.720656,-1.04384,1.06188,-0.191023,0.650098,1.16871,0.159128,-0.344772,-0.276171,-1.44895,0.158763,1.69078,1.61411,1.28529,1.538,1.66688,1.32895,1.39555,1.74562,1.32714,1.38809
-11200.1,0.995013,0.00642041,9,1023,0,11258.9,-2.79814,10.8442,0.709766,0.229442,0.186721,0.206254,0.383511,0.213105,0.163037,0.272339,0.253759,0.183037,1.17637,-0.0587896,0.059887,1.677,1.69091,2.44971,1.91346,-0.8175,-1.18744,1,0.117985,-0.0171083,0.0339566,-0.0212733,0.0972402,-0.153287,-0.243923,0.10362,0,0.993015,0.112576,0.332798,0.132149,-0.147057,0.0227181,-0.051205,0.225798,0,0,0.993496,0.215151,0.136913,-0.0904852,-0.0542819,-0.187253,0.0449709,0,0,0,0.917498,-0.126522,0.230677,-0.0678101,-0.0425194,0.0674292,0,0,0,0,0.973309,0.0473733,-0.054058,-0.25893,-0.117243,0,0,0,0,0,0.951459,-0.217275,0.0285026,0.067042,0,0,0,0,0,0,0.958286,0.0029054,0.0699017,0,0,0,0,0,0,0,0.912766,0.302154,0,0,0,0,0,0,0,0,0.904038,0.549268,0.259758,0.959701,-0.469953,1.30589,-1.13663,-0.978622,-0.526342,-0.440522,-0.319937,0.435003,-1.1543,-0.281149,0.620969,0.582155,0.218102,-0.590189,1.49593,0.822535,0.638992,1.30949,-0.502908,-0.512203,-0.315787,1.98851,-1.79368,0.126876,2.05061,1.60622,1.29459,1.60444,1.69403,1.31707,1.37521,1.78741,1.32726,1.37791
-11204.5,0.98993,0.00642041,9,511,0,11248.6,-2.69034,11.2961,0.708386,0.223376,0.190099,0.206515,0.392703,0.209464,0.161777,0.295372,0.252041,0.183137,1.10658,0.0263026,0.0244892,1.6526,1.82601,2.3883,2.063,-0.678361,-1.29923,1,0.113668,-0.0392793,0.0528525,-0.0217761,0.0965374,-0.157848,-0.241997,0.107664,0,0.993519,0.119491,0.327021,0.144056,-0.143284,0.0361294,-0.0621198,0.255653,0,0,0.992058,0.203787,0.127444,-0.103406,-0.0708453,-0.167887,0.0382881,0,0,0,0.921268,-0.128173,0.21705,-0.05,-0.0312683,0.0715859,0,0,0,0,0.972678,0.0391813,-0.034613,-0.255222,-0.082707,0,0,0,0,0,0.954364,-0.233378,0.0477679,0.0687311,0,0,0,0,0,0,0.954252,-0.0110189,0.0741683,0,0,0,0,0,0,0,0.916991,0.303117,0,0,0,0,0,0,0,0,0.898618,0.419647,-0.0060563,0.7175,-0.576365,1.07948,-1.20165,-0.882154,-0.68424,-1.31748,0.718458,0.259689,-1.02846,-1.14691,-0.842918,0.905158,1.87524,-1.55825,-0.145785,1.05838,0.306951,0.180198,1.2796,-0.267051,0.410806,0.780719,-0.642933,0.0248016,2.28439,1.60312,1.26776,1.58155,1.69075,1.33766,1.37529,1.7728,1.35401,1.38143
-11213,0.999532,0.00642041,9,511,0,11272.1,-1.70885,10.7332,0.703046,0.236131,0.174733,0.203568,0.404639,0.219005,0.18611,0.242607,0.240178,0.185018,0.984515,-0.186231,-0.260343,1.44512,1.75757,2.35402,2.21805,-0.826447,-1.3821,1,0.130978,-0.00733874,0.0360358,-0.0266768,0.0832885,-0.159564,-0.248152,0.101328,0,0.991385,0.0791475,0.334379,0.102132,-0.121996,-0.0165941,-0.0562768,0.226244,0,0,0.996836,0.218117,0.153593,-0.0643722,-0.0747481,-0.193499,0.0732251,0,0,0,0.916142,-0.139049,0.214556,-0.0577182,-0.0445479,0.0866743,0,0,0,0,0.97259,0.0391534,-0.0904641,-0.273005,-0.101178,0,0,0,0,0,0.962533,-0.231319,0.0233829,0.0445168,0,0,0,0,0,0,0.950607,-0.00785677,0.0752778,0,0,0,0,0,0,0,0.905918,0.288522,0,0,0,0,0,0,0,0,0.908043,-0.231672,0.401656,0.841486,-0.370707,1.14513,-1.79113,-2.44752,-0.575862,1.12382,0.575119,0.629098,2.763,0.436793,-0.519167,-1.13586,-0.778078,0.157008,-0.16251,0.222003,-0.676502,0.263498,-0.706243,0.852813,0.450235,0.43496,-1.44783,0.24135,1.29907,1.59759,1.28694,1.56571,1.65012,1.34115,1.37257,1.765,1.30512,1.35256
-11205.2,0.999912,0.00642041,9,511,0,11257.8,-1.126,10.1502,0.706464,0.214882,0.18392,0.205351,0.388395,0.226775,0.170951,0.267017,0.247011,0.179169,1.05612,-0.0722574,-0.118361,1.40061,1.79944,2.38356,2.07853,-0.737944,-1.19746,1,0.0934597,-0.0153786,0.0423029,-0.0362344,0.0998771,-0.175383,-0.250632,0.0981858,0,0.995623,0.105243,0.331382,0.121264,-0.132491,0.0359835,-0.0397626,0.264859,0,0,0.994328,0.219337,0.128597,-0.0863941,-0.057568,-0.161691,0.044562,0,0,0,0.916672,-0.138242,0.19646,-0.0543201,-0.0459963,0.0689316,0,0,0,0,0.973824,0.0760663,-0.0684127,-0.27315,-0.0918735,0,0,0,0,0,0.959492,-0.229498,0.0308289,0.0540026,0,0,0,0,0,0,0.950963,0.020425,0.0849492,0,0,0,0,0,0,0,0.911792,0.298307,0,0,0,0,0,0,0,0,0.897726,-0.380046,1.01773,0.316358,0.0477714,0.777576,-1.45073,-2.72774,-0.288688,0.627734,2.31125,1.97827,0.564088,-1.65162,1.32151,-0.915034,-0.283974,-0.855395,1.09883,-0.141436,0.618423,-1.15071,1.39063,-1.28384,-0.0533709,0.0400668,-1.48118,0.0822394,1.27776,1.59676,1.2723,1.56858,1.67593,1.34417,1.3548,1.77695,1.35396,1.37192
-11202.5,0.997699,0.00642041,9,511,0,11248.9,-1.64433,9.77406,0.706648,0.239566,0.182672,0.205798,0.396378,0.20554,0.179173,0.259469,0.239946,0.191567,1.00305,-0.0534281,-0.191624,1.49707,1.95128,2.45717,1.93114,-0.882208,-1.33541,1,0.11796,-0.0505314,0.032777,-0.0510753,0.092171,-0.132268,-0.212874,0.102493,0,0.993018,0.0895758,0.30963,0.145972,-0.146438,0.0118196,-0.0708593,0.222069,0,0,0.994697,0.202867,0.136894,-0.0696003,-0.0861696,-0.190017,0.0744913,0,0,0,0.928386,-0.138581,0.214587,-0.0317314,-0.0508628,0.0746149,0,0,0,0,0.968576,0.01956,-0.0759992,-0.26245,-0.0916482,0,0,0,0,0,0.958533,-0.239493,0.02768,0.0385133,0,0,0,0,0,0,0.954359,-0.0256904,0.0692137,0,0,0,0,0,0,0,0.916877,0.321219,0,0,0,0,0,0,0,0,0.900672,0.00827092,1.26309,0.991918,0.0875851,1.49986,-1.46377,-2.4979,-0.0631896,-0.12216,0.1138,-0.566132,0.425121,0.757737,1.71305,-1.07606,0.638138,-1.6559,1.33875,-0.704271,0.448121,0.769952,1.6264,-1.59757,2.28121,-0.658613,-0.799049,0.182114,1.13525,1.5811,1.29459,1.59051,1.64583,1.34268,1.38801,1.76228,1.31109,1.37159
-11201.6,0.997048,0.00642041,9,511,0,11250.4,-2.34502,10.0294,0.703823,0.23717,0.182821,0.221805,0.398654,0.20955,0.167882,0.275219,0.241048,0.173915,0.99218,0.0731774,-0.105433,1.4902,2.02154,2.50196,2.14154,-0.808217,-1.2836,1,0.103668,-0.0721541,0.0226109,-0.0689928,0.116605,-0.158185,-0.230045,0.116671,0,0.994612,0.101329,0.337263,0.143587,-0.134546,0.04005,-0.053258,0.242599,0,0,0.992233,0.193553,0.159503,-0.0801918,-0.068235,-0.174434,0.0642144,0,0,0,0.921021,-0.148381,0.1997,-0.0510868,-0.0552225,0.0765556,0,0,0,0,0.962894,0.0411297,-0.0595478,-0.277114,-0.100507,0,0,0,0,0,0.959322,-0.223096,0.00885572,0.0494373,0,0,0,0,0,0,0.9554,-0.00805776,0.0638352,0,0,0,0,0,0,0,0.913143,0.311883,0,0,0,0,0,0,0,0,0.89647,0.398999,0.928779,1.28883,-0.122985,1.49255,-1.20347,-1.59439,-0.225262,0.940647,-0.761801,0.342768,-1.06818,-0.065705,0.591901,-0.332306,1.33558,0.426637,-0.679845,0.528501,0.0740972,-1.14889,0.265962,-1.85801,1.58647,-0.79228,0.0895888,0.143458,1.33018,1.59008,1.28826,1.56021,1.6779,1.35335,1.36462,1.75406,1.3417,1.36188
-11209.8,0.995706,0.00642041,9,511,0,11256.3,-1.84019,9.87215,0.708948,0.228769,0.183435,0.201629,0.384879,0.213183,0.17254,0.271582,0.245629,0.185871,1.11473,-0.0407209,-0.0431334,1.40878,1.91336,2.41155,2.04995,-0.916903,-1.41911,1,0.0958453,-0.0530871,0.0361374,-0.0452175,0.109358,-0.152366,-0.235118,0.0913395,0,0.995396,0.12186,0.33483,0.104783,-0.132842,-0.00876731,-0.0693295,0.250197,0,0,0.991127,0.20903,0.151787,-0.0704882,-0.0674923,-0.178397,0.0307417,0,0,0,0.91809,-0.137063,0.224955,-0.0413975,-0.0344802,0.0614598,0,0,0,0,0.972189,0.0491855,-0.0516113,-0.261772,-0.0695498,0,0,0,0,0,0.955197,-0.230027,0.0312183,0.0187896,0,0,0,0,0,0,0.956484,-0.000888523,0.0902189,0,0,0,0,0,0,0,0.915095,0.30816,0,0,0,0,0,0,0,0,0.903351,0.00576086,1.03976,0.910729,0.209,1.40598,-1.26766,-2.14629,-0.0911412,0.587744,1.34762,0.623319,1.13231,-0.201312,0.0509777,-1.25097,1.62566,-0.846292,-0.192014,-0.802237,1.75287,-0.45579,-1.34436,-1.30184,1.56312,0.0886688,0.329476,0.0642262,1.21462,1.6137,1.27855,1.58976,1.64773,1.33601,1.37723,1.76606,1.33685,1.40341
-11201.5,0.999909,0.00642041,9,511,0,11253.4,-1.65899,9.94043,0.708824,0.221281,0.187169,0.204112,0.390273,0.215701,0.174548,0.269433,0.253501,0.183524,1.14081,-0.106759,-0.0721054,1.40819,1.92865,2.46623,2.03525,-0.915101,-1.37744,1,0.0889582,-0.0536426,0.0358978,-0.0331462,0.106728,-0.156983,-0.234488,0.104801,0,0.996035,0.122347,0.338427,0.112759,-0.130148,0.00860776,-0.0662699,0.238287,0,0,0.991037,0.203567,0.158145,-0.0800708,-0.0723971,-0.171665,0.0347509,0,0,0,0.918008,-0.129932,0.220925,-0.0397688,-0.0328724,0.0711273,0,0,0,0,0.971748,0.0553543,-0.0570557,-0.264689,-0.0809426,0,0,0,0,0,0.955713,-0.243227,0.0286922,0.0275141,0,0,0,0,0,0,0.951864,-0.00697119,0.0852087,0,0,0,0,0,0,0,0.916047,0.312914,0,0,0,0,0,0,0,0,0.901934,0.00196094,1.06337,0.703238,0.0787478,1.21225,-1.45101,-2.21671,-0.0439339,-0.25905,1.07716,-0.12108,0.771206,0.150864,-0.18873,-0.996801,1.31671,-0.9193,0.669108,-1.33675,0.328091,-0.0990103,-1.50161,-1.19266,1.26713,-0.257982,0.888253,0.0519981,1.30287,1.61535,1.2963,1.58139,1.64946,1.32933,1.38256,1.76549,1.34578,1.38836
-11199.7,0.998965,0.00642041,9,511,0,11239.4,-1.99543,8.94569,0.70558,0.205783,0.158992,0.203558,0.358116,0.230102,0.176271,0.274115,0.249916,0.17939,0.949171,0.0194074,0.00310204,1.65345,1.85843,2.52326,1.99491,-0.816131,-1.36758,1,0.13649,-0.0165287,0.0268052,-0.0287157,0.0675895,-0.158987,-0.247141,0.0877838,0,0.990641,0.0901422,0.335174,0.132524,-0.138756,0.0279298,-0.0529761,0.24208,0,0,0.995792,0.197446,0.139754,-0.0836308,-0.0736549,-0.199949,0.061778,0,0,0,0.920845,-0.142643,0.206491,-0.0665069,-0.0454977,0.0849808,0,0,0,0,0.97043,0.0327592,-0.0665815,-0.259508,-0.0908818,0,0,0,0,0,0.962015,-0.218374,0.0161543,0.0588315,0,0,0,0,0,0,0.954974,0.011042,0.0973675,0,0,0,0,0,0,0,0.909031,0.310234,0,0,0,0,0,0,0,0,0.897333,0.208456,1.98748,0.738327,0.67739,1.06598,-0.585256,-1.68123,0.536065,-0.221251,-0.74147,0.693631,-1.38381,0.262031,-0.416587,1.53892,-1.68729,-0.592716,-0.0811332,0.619735,-0.799197,-0.280304,-0.0461187,-0.104358,-0.572366,1.29388,-0.687491,0.0559513,1.57486,1.57402,1.27161,1.57097,1.67937,1.35088,1.35448,1.77112,1.31999,1.35816
